6.086656715868091760e-01,6.054736210243776284e-01,5.835265359968964116e-01,8.060545652347366197e-01,6.735171095640934968e-01,5.805312476789918907e-01,7.717660640675230166e-01,6.161451154908029748e-01,8.280313784537678412e-01,5.249074440045889967e-01,5.760318400035085995e-01,5.508550272959630290e-01,6.398725457240520553e-01,7.920889908400484680e-01,8.206712791238790494e-01,4.988029932081524676e-01,2.829386588963748728e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.376570880481043146e-01,3.199667515400161366e-01,4.927697338848542330e-01,2.785975675221632475e-01,4.429378194265473634e-01,3.123655640570370817e-01,3.454424386261770730e-01,2.490015357977320709e-01,2.619741815407220509e-01,1.244398811623414064e-01,1.455323060458145468e-01,1.181846690472783817e-01,1.039270210334238415e-01,1.033201074387313234e-01,1.030865705766081802e-01,1.046518649438249599e-01,1.054197793823563184e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.787740932504032654e-01,3.856520871888750590e-01,5.334685943552697207e-01,4.775159088273563945e-01,5.740680500594206315e-01,3.727408923937441387e-01,4.865376675530088124e-01,3.534441842984266113e-01,4.365330793364665674e-01,1.171892377592838458e-01,1.100720372605696468e-01,1.134607278204910058e-01,1.395478388545452753e-01,1.120496001064495012e-01,1.017285867738463578e-01,1.039742388485866420e-01,1.042605950562850853e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.820304574394369101e-01,6.589862858350288288e-01,5.203958512440560735e-01,6.847436823680864704e-01,6.479787242105460310e-01,5.427003851177449878e-01,7.844517256902850955e-01,7.816411435754345716e-01,8.382171012548536027e-01,6.072173045226672006e-01,6.357568445675562119e-01,6.326008950442036927e-01,6.992164307719184180e-01,7.362397465201117042e-01,7.215295873236839963e-01,5.458094664950314812e-01,3.453266075868994811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.613068241046558438e-01,5.553074499012182752e-01,5.639239333063937876e-01,4.882786055004775250e-01,5.236605197233478171e-01,5.477278130454885652e-01,5.460570726550038057e-01,4.619936572330967106e-01,5.517269834265253747e-01,7.936774170003352280e-01,8.171858323273246683e-01,7.575913153534368227e-01,6.948732269046673515e-01,5.624158148472357954e-01,4.104113923786686380e-01,5.451282888417833261e-01,6.023255570173466911e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.169594069049060048e-01,6.688548462573514763e-01,7.272931074871811230e-01,6.677825792412093175e-01,6.274383628045124839e-01,4.031698633974624690e-01,6.571041137530468923e-01,5.712560548925457171e-01,8.507005268244566265e-01,1.467314968707941480e-01,1.723227326057929498e-01,1.386372815139653158e-01,1.989672077015624818e-01,2.081490862781272821e-01,2.361158987885380867e-01,2.848498648830027902e-01,3.211906758594301747e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.262358266168785992e-01,5.595444833939897666e-01,5.506554512146749625e-01,7.702549174581270197e-01,6.130476770809756282e-01,5.966338403648064892e-01,6.262180731567993375e-01,4.331919983717141820e-01,7.646406270711929576e-01,1.372197312377003153e-01,1.574786441824195804e-01,1.175163344257858372e-01,1.717003113258242786e-01,1.833503123284674352e-01,2.175496438854672698e-01,2.459151724796820315e-01,3.144711259497841027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.474579319730469074e-01,6.449054068509708637e-01,5.577693782022302704e-01,5.781575469800395162e-01,5.859466821386373203e-01,7.661541973206950074e-01,5.129958942283382450e-01,7.291372936730665666e-01,8.357465054957659012e-01,5.395269996687390712e-01,5.861719894718299129e-01,5.722522076127104507e-01,5.742663012894178021e-01,6.791211364025833142e-01,7.014186160891145994e-01,4.935044662705993512e-01,3.179494627007269369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.227675078162200117e-01,4.914059559865527338e-01,7.891952691179965340e-01,6.462797735803440524e-01,6.139827518286689045e-01,3.921917332861247218e-01,6.526735267517387307e-01,6.022620435596446331e-01,6.954305781824379196e-01,7.199323622139304213e-01,7.408244704507539469e-01,5.322120602347166773e-01,5.740069216502847738e-01,6.469015080477608093e-01,7.262116846196814413e-01,6.071917073237219631e-01,4.266807214759745781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.482220038478243795e-01,4.296312403281082326e-01,4.813401237827867885e-01,6.584246482250041277e-01,6.794617579884473235e-01,3.385292286571716103e-01,7.807959698522012326e-01,6.680779708711619413e-01,6.983109825678232019e-01,7.132611567518730711e-01,7.399092936498291584e-01,6.187081460727984483e-01,6.280186896224929649e-01,6.765925493599835860e-01,7.013449811557046498e-01,5.217320864039375339e-01,3.958759308290809020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.719074363698759988e-01,4.173898883522085823e-01,2.310230699820715883e-01,3.860246665949913503e-01,4.781568171891243946e-01,2.070353865322228093e-01,3.035263987914899042e-01,5.347273827933798351e-01,2.463671677329327125e-01,1.181460134100843634e-01,1.328606686797439429e-01,1.066876694305403800e-01,1.043668058806255655e-01,1.032400274570135640e-01,1.039970323353242437e-01,1.071481408395280610e-01,1.058890299761970216e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.837751158725071665e-01,6.943466557940969341e-01,7.710087657907891412e-01,7.834061242917286227e-01,6.837143092242284892e-01,8.017554569097500305e-01,6.459151572471819591e-01,5.027300189863331825e-01,9.215147250016845204e-01,1.288710773080399830e-01,1.487264421647056523e-01,1.280911232694685875e-01,1.798074349543469230e-01,2.059549430750371724e-01,2.243020026161419989e-01,2.721546182763359134e-01,3.060761257782847466e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.315523710491462106e-01,4.099663651493684058e-01,5.338295087560649410e-01,5.597576094389323798e-01,4.108333361057753819e-01,5.461187423913480554e-01,4.952410188215896625e-01,4.371939143280227924e-01,4.808084000577795836e-01,1.083183377313652745e-01,1.119358428899604463e-01,1.109803961585357629e-01,1.309464080245477113e-01,1.112619143972880809e-01,1.018883093848715199e-01,1.066784159433353946e-01,1.114990792029939976e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.819195592702041120e-01,5.363361589826988185e-01,6.903113635674797965e-01,6.943422938792478405e-01,6.420145940820187747e-01,6.962271200785383751e-01,4.966115052628809479e-01,7.017098242486017323e-01,8.332221761951348338e-01,1.336135677757669116e-01,1.503798778591823315e-01,1.183572531655302795e-01,1.692347427667929560e-01,2.035000400426109912e-01,2.219390830188660846e-01,2.604379725268564094e-01,3.567021171951947345e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.210789979983639908e-01,4.656081823563252842e-01,3.954087696814656550e-01,5.167572507876131427e-01,4.334549985505276593e-01,5.377843739355205877e-01,5.601246296936913671e-01,4.135379088190839214e-01,4.765712654540856796e-01,1.189061708213944440e-01,1.195269324407597644e-01,1.236001892541230412e-01,1.394080836551570002e-01,1.150742650404829731e-01,1.019092240232269547e-01,1.036444094631759211e-01,1.058348762328944204e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.278926269710760844e-01,3.228502060905547588e-01,4.118026918420961691e-01,4.816885045383099140e-01,3.640698846537696043e-01,4.286309256042977744e-01,5.312780666965695175e-01,3.711976039150720053e-01,3.778438548427170418e-01,1.127949167350495857e-01,1.157653806564372667e-01,1.056303013274846464e-01,1.225531486386328001e-01,1.087834113924556062e-01,1.028727444738289643e-01,1.033851697118197133e-01,1.040287815679249578e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.685598443423863779e-01,5.768601092601480795e-01,6.847500351507009864e-01,5.751321359555774393e-01,6.064109027752727643e-01,6.098280357887264636e-01,5.270309544634778076e-01,4.723053172776645048e-01,7.436008337627745268e-01,6.932635726419877908e-01,7.243408764118609566e-01,6.786286244536219314e-01,7.173073247000026909e-01,8.010177562037005261e-01,7.867536854751088216e-01,5.662955985686966009e-01,3.994017536531694335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.094854634630902046e-01,4.783871382363495961e-01,6.582782743639955525e-01,7.566571147999802127e-01,6.815259281166786698e-01,5.167190377099658560e-01,7.828367901326496181e-01,5.801863403934609531e-01,7.720195296362407644e-01,1.429780447532185694e-01,1.617783117301282436e-01,1.297092615493856405e-01,1.781726381771984724e-01,2.013945311658172921e-01,2.305577851494312880e-01,2.720198947137578704e-01,2.960670287494430175e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.058783539796663842e-01,3.402604587098531086e-01,7.511314460252790370e-01,7.113329826184129345e-01,6.963520646252652213e-01,7.615175668248975738e-01,6.596026551071806354e-01,5.657015535798922690e-01,7.192869058495026113e-01,6.942268214554612182e-01,7.098428591858576553e-01,8.489079899995238820e-01,8.151444273849367539e-01,8.082571815502562762e-01,8.385895046036818679e-01,7.215891689727892411e-01,3.620747968235715764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.216438889709660298e-01,5.092556611739457173e-01,4.533480949587733733e-01,5.250465513766481296e-01,5.690056191388060958e-01,7.059150278101935516e-01,6.526944403338207357e-01,5.641180665512419701e-01,5.931161008645133847e-01,6.805062329081028594e-01,6.845346911014881242e-01,6.284115920468287264e-01,5.995136776282209423e-01,5.714039701901948431e-01,4.733526015919323759e-01,6.399432039277872519e-01,8.951720705382244514e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.493023161201568083e-01,4.678010138014449537e-01,1.292561054727012215e-01,4.269049112639787813e-01,4.742384131839348926e-01,1.911456135251942690e-01,4.213514068406680191e-01,5.584225287578227226e-01,2.505820588492531087e-01,1.131142136795576375e-01,1.357877417496343719e-01,1.009017641563962064e-01,1.012920506807802601e-01,1.030367262170799603e-01,1.030942658087264374e-01,1.035480493892733944e-01,1.054613471812090864e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.942933099867017344e-01,4.763110550809331878e-01,4.137481517809010190e-01,4.854560798922684661e-01,4.089486966310413862e-01,4.216189834065032227e-01,5.206086711009080270e-01,4.070313469077311286e-01,4.103340792683366489e-01,1.063589447823309608e-01,1.143421158185592423e-01,1.156051453028286435e-01,1.373823159565933649e-01,1.122455868406812551e-01,1.030902278402168054e-01,1.046224350934295555e-01,1.069102216993640386e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.524284929932060662e-01,5.585353295492410108e-01,5.943212279648157903e-01,4.664676623547009404e-01,5.041376906252219570e-01,5.231724310832436275e-01,5.721490992210838122e-01,4.885480555562637384e-01,6.066436860723630753e-01,7.493464170667099022e-01,7.929350343898793341e-01,7.635475258984990576e-01,6.972491409949377328e-01,5.852771622484334024e-01,4.930144020223985457e-01,5.459920638725820341e-01,8.333888016406315602e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.488050085933620870e-01,5.401050846055291954e-01,5.468012002613720224e-01,4.548183370409936144e-01,6.358696483851952186e-01,6.257527349834167696e-01,5.054616631422700346e-01,4.858986495052864951e-01,5.217760198391985238e-01,7.388242001861420327e-01,7.551706594367950665e-01,6.747996529818708344e-01,6.686102868064711657e-01,5.184113353882876529e-01,4.276975810656812871e-01,5.179380984447816694e-01,7.768494452614838064e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.529648443122993862e-01,6.537215677048110463e-01,5.850923481650470714e-01,4.637398859402471762e-01,5.765775314664529638e-01,6.473138806642039222e-01,3.797451159402939758e-01,6.617640058645819501e-01,6.107825154942287949e-01,9.194332552336894615e-01,9.629165886233554961e-01,8.086037984706494486e-01,7.453420167415238939e-01,7.657504693383651029e-01,8.122283871611210015e-01,5.866335752184169694e-01,3.953079606269089830e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.082637818628939597e-01,6.875884566631647044e-01,6.607623453378724809e-01,7.263934195383414671e-01,6.302423334169435787e-01,6.800522736336362950e-01,7.217991049973858653e-01,5.553843775246342096e-01,8.686538842767742574e-01,1.345431263257481913e-01,1.520881396757976234e-01,1.480766358037977903e-01,1.950971486313098913e-01,2.017743065874159081e-01,2.362905465562364915e-01,2.837161183341759818e-01,3.494660851443152638e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.893806334463478125e-01,6.325791759678490722e-01,9.245307012835238814e-01,6.310372938048619540e-01,6.716392303576862455e-01,4.279510689609921648e-01,6.829135990955487179e-01,6.657772941558196544e-01,6.824322200557593199e-01,6.510431979928834600e-01,6.440349854035123389e-01,7.262056098996544362e-01,5.378120583323913184e-01,6.359848135000047975e-01,6.364512741948752383e-01,8.007101433299359527e-01,3.494574638556585677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.353334565474080264e-01,6.403379838043343764e-01,6.620900130190993105e-01,9.895476458701928379e-01,4.766643797130531990e-01,7.863501400404450115e-01,5.608197242776287172e-01,6.185803286418127822e-01,8.249015725406956268e-01,5.486871270724337224e-01,5.786662136725261307e-01,5.681217527558076741e-01,5.828284096413193227e-01,6.341835815812498778e-01,6.178520937131232182e-01,5.902395156114546015e-01,3.793582403009240767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.865731101947007864e-01,4.096947627239737599e-01,4.252447837960774413e-01,4.578238419943574389e-01,5.215754538726777856e-01,5.642179432106168013e-01,4.640531955012702214e-01,3.793329015411743277e-01,5.333482482088203191e-01,1.185758085413599339e-01,1.141642023040904952e-01,1.136114723524338788e-01,1.470945839757126505e-01,1.150550590333992845e-01,1.040644760563932542e-01,1.024505403398826009e-01,1.058782419847563994e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.437372018874353286e-01,4.317938282334758959e-01,5.608657117981816764e-01,3.817728502780901034e-01,5.717515622417643772e-01,6.231528333804906561e-01,6.750087408297948954e-01,6.450467434684300505e-01,7.125044060808540802e-01,1.758639426235611702e-01,1.862320815280056330e-01,1.314719779705001423e-01,1.836996951639643660e-01,2.273828012514443886e-01,2.499558195873412825e-01,2.877233373658422133e-01,3.384880814271756244e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.481351304438330962e-01,4.595464900562512001e-01,7.061001739290382329e-01,5.482054526528019611e-01,6.803425341353579459e-01,8.257445546974729877e-01,6.450192300029111703e-01,6.403829390347817174e-01,7.176600416252264525e-01,6.328697094253517008e-01,6.364317220853875634e-01,6.197075637402569281e-01,6.627479648467485829e-01,7.763146459599579163e-01,8.241493528760029941e-01,5.746639446350636504e-01,3.765719081455186634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.549976413411913168e-01,7.197327379506410772e-01,6.538235837525827598e-01,5.596706366492617546e-01,5.761977062178895714e-01,7.222868752354867361e-01,6.213658811489821687e-01,7.587592809460927956e-01,8.230557477758979612e-01,1.410586931026890367e-01,1.562917153140177262e-01,1.459992897831647873e-01,1.947146098446260742e-01,2.085418154175130712e-01,2.300574185214316336e-01,2.851776661542435587e-01,3.153949292696119899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.977158425034618916e-01,5.965674822948033862e-01,6.144891550061316599e-01,6.680153089371828612e-01,4.902922144895254242e-01,7.122737872290683114e-01,8.044230898759088255e-01,5.506363474382069967e-01,7.088336381918176610e-01,6.826724310378541327e-01,6.915511332136523581e-01,5.412869417641557046e-01,5.839038822652996563e-01,6.967102924583046253e-01,7.317709243629916260e-01,6.254096474870139977e-01,4.489650875235723371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.867610580700302281e-01,4.890268281085929369e-01,5.070631995348264809e-01,6.597606595774040406e-01,5.285615466249681260e-01,5.153226974814768546e-01,5.592146168299805264e-01,5.540117782249381895e-01,7.443812277506116626e-01,6.899579146014362951e-01,7.275109478118498840e-01,6.524032077177128741e-01,6.553002559977189057e-01,4.818304230588220660e-01,5.003094774932324018e-01,4.860314077163672142e-01,6.531947841123503240e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.129131020212734926e-01,5.109526726293269761e-01,3.837216455397651771e-01,5.259081075937678262e-01,4.688612225140808554e-01,5.047957188203446854e-01,4.790822866079385567e-01,4.384807239994876205e-01,4.642659183286273472e-01,1.000000000000000056e-01,1.124726894477102029e-01,1.196212862150255185e-01,1.386507338795441857e-01,1.102044223772096349e-01,1.013661696740517648e-01,1.020101680219394347e-01,1.058030849338754825e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.217359159228777798e-01,6.596538017301357693e-01,3.848713954613584010e-01,6.185896592993093135e-01,7.692707358625483494e-01,5.608771727748355085e-01,7.196608939631703450e-01,9.065486040995900385e-01,8.671809405429342643e-01,5.331556396060971315e-01,5.720672780169649974e-01,5.606499421263970717e-01,5.875467022369703640e-01,7.681265955721838790e-01,7.776768054932177154e-01,5.588729666731584445e-01,3.339153696598227139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.128776791167762639e-01,6.365939266700719745e-01,7.121759323886522886e-01,4.409025955395163843e-01,5.812265785941844731e-01,6.651392942170488709e-01,4.665643110432487473e-01,3.478596337459604615e-01,6.684604482304071782e-01,8.900899001077132722e-01,8.862537746848363485e-01,6.783492179064525285e-01,6.940706567810037697e-01,6.751505959271429935e-01,6.973753594511664655e-01,5.153481667115350495e-01,4.437547055362461856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.726454356375657473e-01,5.877908173470560715e-01,6.913649791443040593e-01,4.872368263821492684e-01,4.295723804249316768e-01,7.041635297500495883e-01,8.079101642924294557e-01,5.073490309908577078e-01,6.103367543438896758e-01,9.045498670776938033e-01,9.109032319992305116e-01,7.280255004358792137e-01,6.919570114372629588e-01,7.727337795944705379e-01,8.042467138902281709e-01,7.097695409550451862e-01,4.938048831804823235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.228152660679398878e-01,3.465432261164508865e-01,5.405183956330990025e-01,2.996179588739933397e-01,3.448815991071364495e-01,5.694196589099937977e-01,2.571182939196082762e-01,3.732481217511241511e-01,2.871010866937749872e-01,1.198602830026593430e-01,1.413416537823420915e-01,1.088504520212601606e-01,1.010802073103060778e-01,1.031071225123158241e-01,1.032830649746361573e-01,1.035859951176936466e-01,1.030598879380869165e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.489642104807951117e-01,5.383949093629701865e-01,8.287710934146252928e-01,5.585662940070547089e-01,6.530401309379380015e-01,4.817107499867477327e-01,4.225928112839180129e-01,6.541457623952239286e-01,7.017110323835604735e-01,5.807919152916313221e-01,6.241779480046116824e-01,4.801417657795528093e-01,5.694911783756954060e-01,6.500986613299322148e-01,6.646648897132885203e-01,5.481275342774185599e-01,3.549492192096270760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.758235637640251092e-01,3.567163128416908635e-01,4.519197797090973578e-01,3.007746590532323072e-01,3.550408757581731134e-01,4.452702301880276936e-01,1.495586022236647938e-01,3.372821216870076633e-01,2.428055040536749309e-01,1.211554162427411346e-01,1.458136216470346525e-01,1.156248161344401587e-01,1.043574054498682263e-01,1.030079178955713992e-01,1.029926002823323555e-01,1.028921072157759631e-01,1.053644232703733197e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.432745037737772398e-01,5.081322559489073187e-01,7.036531629487468020e-01,6.436182828855538940e-01,8.713122193058441267e-01,5.523101486807807659e-01,7.348775229284406629e-01,4.525623047839036905e-01,7.476484516443752115e-01,6.980621449399837530e-01,6.652737401703079367e-01,6.620763763495820520e-01,6.927558272467164713e-01,7.262969697594550134e-01,7.635915955237299046e-01,5.907810050719214390e-01,3.211480540533302452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.334198886338495704e-01,4.653730151880574595e-01,5.485730298349400513e-01,5.210995813257048859e-01,4.767446996224959377e-01,5.704078500243254801e-01,5.850208351019481334e-01,4.558258717352005052e-01,6.769571695015424995e-01,7.128530378802941936e-01,7.700429747154190485e-01,7.470299775875398618e-01,6.251269591827327554e-01,5.359165061010857656e-01,4.085091571048877768e-01,5.076460642861266859e-01,7.319235639553534067e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
